id,mod_hex_id,courseID,mod_type,name,markdown,order,childOrder,treelevel,chpModPar,seqModPar,vrtModPar,parent,modparent_childlevel
block-v1:MITxPRO+AMxB+1T2018+type@html+block@4454aaa65b6d49ca89add710ba15514e,4454aaa65b6d49ca89add710ba15514e,MITxPRO+AMxB+1T2018,html,NA,NA,292,1,4,6bda96cc20ea416c8fbaf845d7af08b1,a807fe17f06a4b3f8ac0d5e97ec3aae9,3019d93fbfac4f57929455a474f21b6c,3019d93fbfac4f57929455a474f21b6c,3019d93fbfac4f57929455a474f21b6c/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876,MITxPRO+AMxB+1T2018,vertical,Concept Questions,NA,293,5,3,6bda96cc20ea416c8fbaf845d7af08b1,a807fe17f06a4b3f8ac0d5e97ec3aae9,824bec05e7734207aa36f0a680b9d876,a807fe17f06a4b3f8ac0d5e97ec3aae9,a807fe17f06a4b3f8ac0d5e97ec3aae9/5
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@b417ce5230004e449eb68bbbca8930d9,b417ce5230004e449eb68bbbca8930d9,MITxPRO+AMxB+1T2018,problem,Question #1,">>Which of the following statements are true about binder jetting additive manufacturing?|| Select all that apply. <<

[ ] Parts coming directly from the powder bed generally have high strength
[ ] Binder jetting AM cannot be used to fabricate multi-colored parts
[ ] Because individual droplets of material must be ejected from a nozzle, binder jetting is not scalable to large parts
[x] In the binder jetting workflow, metal parts need to be sintered or infiltrated after printing to give high strength

[Explanation] 
After printing, the powder is held together only by the binder which is not mechanially strong; therefore, as-printed (""green"") parts are weak.  As a result, metal parts must be sintered or infiltrated to give high strength.  Binder jetting of multi-colored parts is possible through the use of colored binder.  The scalability of inkjet printing technology allows binder jetting to be scalable to large parts, while maintaining relatively rapid build rates.  Binder jetting of large sand casting molds is a great example of this. [Explanation]
",294,1,4,6bda96cc20ea416c8fbaf845d7af08b1,a807fe17f06a4b3f8ac0d5e97ec3aae9,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876/1
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@519a3ce144b042f09bc9f27f33267c71,519a3ce144b042f09bc9f27f33267c71,MITxPRO+AMxB+1T2018,problem,Question #2,">>The resolution (i.e., smallest feature size and surface roughness) of binder jetting AM is limited by: <<

( ) Powder particle size
( ) Infiltration of the binder into the powder bed
(x) Both
( ) Neither of the above

[Explanation] Both the powder particle size and the interaction of the binder and the powder bed will play a role in defining the resolution of a binder jet part.  The surface roughness will be expressed by the particle diameter, on average.  The spreading of the binder into the powder (influenced by the powder bed density, particle size, droplet size, wettability, and other factors) determines the incremental dimension of the part that is added with each deposited droplet.
[Explanation]
",295,2,4,6bda96cc20ea416c8fbaf845d7af08b1,a807fe17f06a4b3f8ac0d5e97ec3aae9,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876/2
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@1c6f3c34f7cc4c9b94c4e8d737f587c6,1c6f3c34f7cc4c9b94c4e8d737f587c6,MITxPRO+AMxB+1T2018,problem,Question #3,">>Because binder jetting AM utilizes the bonding of the binder to the powder and not direct bonding of powder particles during the build process, binder jet parts do not suffer from residual stresses. <<

(x) True
( ) False


[Explanation] This is true, because large thermal gradients are not applied during the build process, binder jet parts do not suffer from residual stresses.
[Explanation]
",296,3,4,6bda96cc20ea416c8fbaf845d7af08b1,a807fe17f06a4b3f8ac0d5e97ec3aae9,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876/3
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@d8424937df4a417f80f02a8a69eee970,d8424937df4a417f80f02a8a69eee970,MITxPRO+AMxB+1T2018,problem,Question #4,">>Which of the following would improve the economics of binder jetting AM?||Select all that apply. <<

[x] Inkjet printhead with higher jetting frequency and/or more nozzles
[x] Binders that cure at room temperature in the print bed
[x] Lower-cost, easily spreadable metal powders
[x] Rapid sintering processes that exhibit minimal distortion during shrinkage

[Explanation] All of the above are correct: Higher frequency and more nozzles would allow faster deposition of fluid, binders that cure at lower temperatures would reduce curing time, easily spreadable and cheaper powders would reduce the cost, and rapid and efficient sintering would result in lower sintering times and higher throughput.
[Explanation]",297,4,4,6bda96cc20ea416c8fbaf845d7af08b1,a807fe17f06a4b3f8ac0d5e97ec3aae9,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876/4
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@4be8a36bf92f42cd8fbd28d32417459c,4be8a36bf92f42cd8fbd28d32417459c,MITxPRO+AMxB+1T2018,problem,Question #5,">>Which of the following are current commercial implementations of binder jetting additive manufacturing? ||Select all that apply. <<

[x] Binding of metal powders followed by infiltraton of a second metal to achieve full density
[x] Binding of metal powders followed by sintering to achieve near full density
[x] Manufacturing of rapidly dissolvable pharmaceutical tablets/pills
[ ] Direct printing of meter-scale metal components, such as ship propellors
[x] Fabrication of sand molds for casting of meter-scale metal components

[explanation]
Binder jetting is currently used to produce metal parts (either followed by sintering or infiltration) and sand molds, but meter-scale metal components are still not commercially viable due to warping and thermal effects during post-processing.
 [/explanation]",298,5,4,6bda96cc20ea416c8fbaf845d7af08b1,a807fe17f06a4b3f8ac0d5e97ec3aae9,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876,824bec05e7734207aa36f0a680b9d876/5
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@8159fa91a0244ddf9fdcb3ac8da351d5,8159fa91a0244ddf9fdcb3ac8da351d5,MITxPRO+AMxB+1T2018,sequential,Directed Energy Deposition (40 min),NA,299,7,2,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,NA,6bda96cc20ea416c8fbaf845d7af08b1,6bda96cc20ea416c8fbaf845d7af08b1/7
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@770b41a086be4a03839b18bc73455103,770b41a086be4a03839b18bc73455103,MITxPRO+AMxB+1T2018,vertical,Introduction to Directed Energy Deposition AM,NA,300,1,3,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,770b41a086be4a03839b18bc73455103,8159fa91a0244ddf9fdcb3ac8da351d5,8159fa91a0244ddf9fdcb3ac8da351d5/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@1f5002403e13485da7e7b1f5896e81ee,1f5002403e13485da7e7b1f5896e81ee,MITxPRO+AMxB+1T2018,html,NA,NA,301,1,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,770b41a086be4a03839b18bc73455103,770b41a086be4a03839b18bc73455103,770b41a086be4a03839b18bc73455103/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@46cd00fd3cd84c52a7161a7eafdb9268,46cd00fd3cd84c52a7161a7eafdb9268,MITxPRO+AMxB+1T2018,video,Introduction to Directed Energy Deposition AM,NA,302,2,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,770b41a086be4a03839b18bc73455103,770b41a086be4a03839b18bc73455103,770b41a086be4a03839b18bc73455103/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@946ced56e0c848f38f9e1a1fb8996535,946ced56e0c848f38f9e1a1fb8996535,MITxPRO+AMxB+1T2018,html,NA,NA,303,3,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,770b41a086be4a03839b18bc73455103,770b41a086be4a03839b18bc73455103,770b41a086be4a03839b18bc73455103/3
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@b81fd593c1ed4dcda72dbaa405e3a936,b81fd593c1ed4dcda72dbaa405e3a936,MITxPRO+AMxB+1T2018,vertical,Workflow,NA,304,2,3,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b81fd593c1ed4dcda72dbaa405e3a936,8159fa91a0244ddf9fdcb3ac8da351d5,8159fa91a0244ddf9fdcb3ac8da351d5/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@276eb91bb71649698c5d0281235cbd59,276eb91bb71649698c5d0281235cbd59,MITxPRO+AMxB+1T2018,html,NA,NA,305,1,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b81fd593c1ed4dcda72dbaa405e3a936,b81fd593c1ed4dcda72dbaa405e3a936,b81fd593c1ed4dcda72dbaa405e3a936/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@9af4973779c443ac986aa5b2a63462d6,9af4973779c443ac986aa5b2a63462d6,MITxPRO+AMxB+1T2018,video,Video,NA,306,2,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b81fd593c1ed4dcda72dbaa405e3a936,b81fd593c1ed4dcda72dbaa405e3a936,b81fd593c1ed4dcda72dbaa405e3a936/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@00c23be7a0584af395428ab3a704e552,00c23be7a0584af395428ab3a704e552,MITxPRO+AMxB+1T2018,html,NA,NA,307,3,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b81fd593c1ed4dcda72dbaa405e3a936,b81fd593c1ed4dcda72dbaa405e3a936,b81fd593c1ed4dcda72dbaa405e3a936/3
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@704358ce9d794dfeb983db3f9f92200a,704358ce9d794dfeb983db3f9f92200a,MITxPRO+AMxB+1T2018,vertical,Materials and Length Scales,NA,308,3,3,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,704358ce9d794dfeb983db3f9f92200a,8159fa91a0244ddf9fdcb3ac8da351d5,8159fa91a0244ddf9fdcb3ac8da351d5/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@0e3c2d8cac1e44af8bd7fabc48f8d079,0e3c2d8cac1e44af8bd7fabc48f8d079,MITxPRO+AMxB+1T2018,html,NA,NA,309,1,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,704358ce9d794dfeb983db3f9f92200a,704358ce9d794dfeb983db3f9f92200a,704358ce9d794dfeb983db3f9f92200a/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@28feeb4c6e034db79c9553d0662e7798,28feeb4c6e034db79c9553d0662e7798,MITxPRO+AMxB+1T2018,vertical,Key Takeaways,NA,310,4,3,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,28feeb4c6e034db79c9553d0662e7798,8159fa91a0244ddf9fdcb3ac8da351d5,8159fa91a0244ddf9fdcb3ac8da351d5/4
block-v1:MITxPRO+AMxB+1T2018+type@html+block@c8a31966713e4ef18f4f06cd4a79d374,c8a31966713e4ef18f4f06cd4a79d374,MITxPRO+AMxB+1T2018,html,NA,NA,311,1,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,28feeb4c6e034db79c9553d0662e7798,28feeb4c6e034db79c9553d0662e7798,28feeb4c6e034db79c9553d0662e7798/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041,MITxPRO+AMxB+1T2018,vertical,Concept Questions,NA,312,5,3,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b137c20bf7dc43c5ad29f20c2b930041,8159fa91a0244ddf9fdcb3ac8da351d5,8159fa91a0244ddf9fdcb3ac8da351d5/5
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@f732776055a94d8d8fd501519588bcc8,f732776055a94d8d8fd501519588bcc8,MITxPRO+AMxB+1T2018,problem,Question #1,">>Which of the following attractive attributes of DED for fabricating metal parts, as compared to powder bed fusion (SLM/EBM)?||Select all that apply.<<

[ ]DED can realize more complex geometries
[x] DED has a higher build rate
[ ] DED achieves better surface finish
[x] DED is capable of changing the composition of the part during the print

[explanation]
DED is faster than SLM/EBM and can change the composition of the part during printing by delivering powders of different composition through the nozzle. It can not make complex geometries or have a better surface finish compared to PBF, because it deposits material more coarsely, and cannot build fine support structures as in powder bed processes. 
[explanation]

",313,1,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041/1
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@71aa8975942747bfa496bcb179836244,71aa8975942747bfa496bcb179836244,MITxPRO+AMxB+1T2018,problem,Question #2,">>The build rate of wire feed DED is typically greater than the build rate of powder feed DED.<<

(x) True
( ) False

[explanation]
Wire-feed DED is typically a faster process as compared to powder-feed DED, because a greater volume of material can be fed using a wire.
[explanation]


",314,2,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041/2
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@58bc915ba85341b48f20266cd8bf3050,58bc915ba85341b48f20266cd8bf3050,MITxPRO+AMxB+1T2018,problem,Question #3,">>What is the key difference between cold spray and melting-based DED processes?<<

( ) Cold spray can repair damaged parts
(x) Cold spray uses kinetic energy to fuse the material instead of a concentrated heat source
( ) Cold spray always must be operated in an inert atmosphere

[explanation]
Cold spray uses kinetic energy and makes solid state bonds between powder particles. Cold spray does not need an inert atmosphere as the process is accomplished at temperatures far below the melting point of the feedstock. All DED processes can repair damaged parts.
[explanation]

",315,3,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041/3
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@ac3271c843024f538cfe21e21a0504e4,ac3271c843024f538cfe21e21a0504e4,MITxPRO+AMxB+1T2018,problem,Question #4,">>Which of the following post-processing steps are typically performed after a part is built on a DED machine? ||Select all that apply.<<

[x] Heat treatment to reduce residual stress
[ ] Sintering
[x] Machining of key surfaces

[explanation]
DED is a near net shape process so it requires machining of dimensionally critical surfaces. It also needs heat treatment to relief residual stress or to improve mechanical properties.
[explanation]


",316,4,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041/4
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@123565b06983431e9889eac59f1c0f7b,123565b06983431e9889eac59f1c0f7b,MITxPRO+AMxB+1T2018,problem,Question #5,">>Which of the following choices are current types of commercially used DED AM systems? || Select all that apply:<<

[x] Powder feed
[x] Wire feed
[x] Hybrid DED/CNC machines
[x] 5-axis DED machines
[x] DED machines using standard robotic manipulators 

[explanation]
DED systems can be categorized based on their feedstock (powder or wire) as well as relative motion between the substrate and the deposition head. There are also hybrid DED/CNC machines that can alternate between additive and subtractive operations.
[explanation]",317,5,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041/5
block-v1:MITxPRO+AMxB+1T2018+type@problem+block@44a49f1cf12f41508cd0ed01b3633f1d,44a49f1cf12f41508cd0ed01b3633f1d,MITxPRO+AMxB+1T2018,problem,Question #6,">>Compared to selective laser melting (SLM), which of the following statements about DED are <b>true</b>?||Select all that apply.<<

[x] DED systems typically have a higher power laser
[ ] DED systems scan the laser faster than SLM systems
[x] DED forms a larger melt pool than SLM

[explanation]
DED normally uses higher power laser, the laser moves slower (m/min rather than m/s) and this results in deeper melt pool.  
[explanation]

",318,6,4,6bda96cc20ea416c8fbaf845d7af08b1,8159fa91a0244ddf9fdcb3ac8da351d5,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041,b137c20bf7dc43c5ad29f20c2b930041/6
block-v1:MITxPRO+AMxB+1T2018+type@sequential+block@2271b4175af14d2aba281c0c130c6c98,2271b4175af14d2aba281c0c130c6c98,MITxPRO+AMxB+1T2018,sequential,Lamination (30 min),NA,319,8,2,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,NA,6bda96cc20ea416c8fbaf845d7af08b1,6bda96cc20ea416c8fbaf845d7af08b1/8
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@42a33fba8bca47c8924738363fa9dbd8,42a33fba8bca47c8924738363fa9dbd8,MITxPRO+AMxB+1T2018,vertical,Introduction to Lamination AM,NA,320,1,3,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,42a33fba8bca47c8924738363fa9dbd8,2271b4175af14d2aba281c0c130c6c98,2271b4175af14d2aba281c0c130c6c98/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@61856830155142bcaeace6aa59bd78ff,61856830155142bcaeace6aa59bd78ff,MITxPRO+AMxB+1T2018,html,NA,NA,321,1,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,42a33fba8bca47c8924738363fa9dbd8,42a33fba8bca47c8924738363fa9dbd8,42a33fba8bca47c8924738363fa9dbd8/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@b62c41bd1f7041b8af6a7c1ba244ed04,b62c41bd1f7041b8af6a7c1ba244ed04,MITxPRO+AMxB+1T2018,video,Introduction to Lamination AM,NA,322,2,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,42a33fba8bca47c8924738363fa9dbd8,42a33fba8bca47c8924738363fa9dbd8,42a33fba8bca47c8924738363fa9dbd8/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@7d49c93e6d8248b5917ce5939b0ed199,7d49c93e6d8248b5917ce5939b0ed199,MITxPRO+AMxB+1T2018,html,NA,NA,323,3,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,42a33fba8bca47c8924738363fa9dbd8,42a33fba8bca47c8924738363fa9dbd8,42a33fba8bca47c8924738363fa9dbd8/3
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@f19d7e14b75f40a8affd5c37ed115b20,f19d7e14b75f40a8affd5c37ed115b20,MITxPRO+AMxB+1T2018,vertical,Workflow: Paper LOM,NA,324,2,3,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,f19d7e14b75f40a8affd5c37ed115b20,2271b4175af14d2aba281c0c130c6c98,2271b4175af14d2aba281c0c130c6c98/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@1016f8c2803e4955b2ecb470241bcd95,1016f8c2803e4955b2ecb470241bcd95,MITxPRO+AMxB+1T2018,html,NA,NA,325,1,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,f19d7e14b75f40a8affd5c37ed115b20,f19d7e14b75f40a8affd5c37ed115b20,f19d7e14b75f40a8affd5c37ed115b20/1
block-v1:MITxPRO+AMxB+1T2018+type@video+block@6125768f1d5e42fb883dbc1aaa84223c,6125768f1d5e42fb883dbc1aaa84223c,MITxPRO+AMxB+1T2018,video,Paper LOM workflow ,NA,326,2,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,f19d7e14b75f40a8affd5c37ed115b20,f19d7e14b75f40a8affd5c37ed115b20,f19d7e14b75f40a8affd5c37ed115b20/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@290de671af174739bcd0df683b4afc67,290de671af174739bcd0df683b4afc67,MITxPRO+AMxB+1T2018,html,NA,NA,327,3,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,f19d7e14b75f40a8affd5c37ed115b20,f19d7e14b75f40a8affd5c37ed115b20,f19d7e14b75f40a8affd5c37ed115b20/3
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@ffa7b6db0c274806b8ca9dcfb7faafb9,ffa7b6db0c274806b8ca9dcfb7faafb9,MITxPRO+AMxB+1T2018,vertical,Workflow: Metal LOM,NA,328,3,3,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,ffa7b6db0c274806b8ca9dcfb7faafb9,2271b4175af14d2aba281c0c130c6c98,2271b4175af14d2aba281c0c130c6c98/3
block-v1:MITxPRO+AMxB+1T2018+type@html+block@39d452015e8545798e59a5722b3926e6,39d452015e8545798e59a5722b3926e6,MITxPRO+AMxB+1T2018,html,NA,NA,329,1,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,ffa7b6db0c274806b8ca9dcfb7faafb9,ffa7b6db0c274806b8ca9dcfb7faafb9,ffa7b6db0c274806b8ca9dcfb7faafb9/1
block-v1:MITxPRO+AMxB+1T2018+type@vertical+block@fd0342488ee44853982aaf655e4e01bf,fd0342488ee44853982aaf655e4e01bf,MITxPRO+AMxB+1T2018,vertical,Materials and Length Scales,NA,330,4,3,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,fd0342488ee44853982aaf655e4e01bf,2271b4175af14d2aba281c0c130c6c98,2271b4175af14d2aba281c0c130c6c98/4
block-v1:MITxPRO+AMxB+1T2018+type@html+block@861189817e874a78b48adb13db4dd352,861189817e874a78b48adb13db4dd352,MITxPRO+AMxB+1T2018,html,NA,NA,331,1,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,fd0342488ee44853982aaf655e4e01bf,fd0342488ee44853982aaf655e4e01bf,fd0342488ee44853982aaf655e4e01bf/1
block-v1:MITxPRO+AMxB+1T2018+type@html+block@305af948e6fd418db8d32afcba8edec2,305af948e6fd418db8d32afcba8edec2,MITxPRO+AMxB+1T2018,html,NA,NA,332,2,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,fd0342488ee44853982aaf655e4e01bf,fd0342488ee44853982aaf655e4e01bf,fd0342488ee44853982aaf655e4e01bf/2
block-v1:MITxPRO+AMxB+1T2018+type@html+block@1e10c4909db04d90ae611fcb24527c0f,1e10c4909db04d90ae611fcb24527c0f,MITxPRO+AMxB+1T2018,html,NA,NA,333,3,4,6bda96cc20ea416c8fbaf845d7af08b1,2271b4175af14d2aba281c0c130c6c98,fd0342488ee44853982aaf655e4e01bf,fd0342488ee44853982aaf655e4e01bf,fd0342488ee44853982aaf655e4e01bf/3
