id,courseID,mod_type,order,chpModLabel,seqModLabel,stds,count,x,y
d1676d2cecee4010a1bfe838e2e963e0,MITxPRO+AMxB+1T2018,html,672,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),The MIT Cost Model-Html,143,630,1653.6185f,-460.69138f
284121c6292646548b8d11d26466f6b1,MITxPRO+AMxB+1T2018,video,673,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),The MIT Cost Model-Under the Hood of the MIT Cost Model,126,1426,1720.5125f,-422.34003f
ee7ce809211f46afb301095c84d929b4,MITxPRO+AMxB+1T2018,html,674,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),The MIT Cost Model-Html,7,9,2134.9487f,-482.19397f
df2d2a812d1c48c1a5df73929df11cae,MITxPRO+AMxB+1T2018,html,675,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Using the Cost Model-Html,140,517,1678.4958f,-364.4469f
304929f50dfd453d9491eafee1e5d72a,MITxPRO+AMxB+1T2018,html,676,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Using the Cost Model-Html,2,2,2153.5425f,-362.77618f
104ab9aff6ea49c0979a84363490fa7c,MITxPRO+AMxB+1T2018,html,677,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Using the Cost Model-Html,2,2,2279.1042f,-483.65567f
d6ee604711fa4b1cbf8dee302a14ce5c,MITxPRO+AMxB+1T2018,html,678,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Using the Cost Model-Html,9,18,1333.0974f,-543.068f
915635f353604d5b93702e095abc84c5,MITxPRO+AMxB+1T2018,html,679,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Concept Questions-Html,139,749,1682.4191f,-299.36728f
ff73702131d54ec09850f59896e5bb5b,MITxPRO+AMxB+1T2018,html,680,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Concept Questions-Html,17,32,1520.8497f,-361.23877f
4003daa3870a412991535f06b519393b,MITxPRO+AMxB+1T2018,problem,681,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Concept Questions-Question 1,119,623,1758.5491f,-305.1252f
c1122deeb2054701b18e043764535747,MITxPRO+AMxB+1T2018,problem,682,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Concept Questions-Question 2,114,454,1807.807f,-297.9545f
e0fe5e4d05384ba7b7c8edc2af1dea3d,MITxPRO+AMxB+1T2018,problem,683,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Concept Questions-Question 3,116,669,1831.029f,-252.1741f
0d05ee4b348f479293d6143d99f9cf17,MITxPRO+AMxB+1T2018,problem,684,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Concept Questions-Question 4,114,561,1806.1863f,-203.59698f
dd2e225706cb4e44a7fef817b25fc695,MITxPRO+AMxB+1T2018,problem,685,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Concept Questions-Question 5,118,625,1755.9458f,-222.41168f
2aed08cdf76c457d88c9e15470bd6585,MITxPRO+AMxB+1T2018,html,686,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),"Performance, Price and Profit-Html",127,317,1648.8119f,-242.14845f
b33b5d7fb4c34f4a99ab89958231e6da,MITxPRO+AMxB+1T2018,html,687,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Value-Driven Use Cases-Html,107,312,1587.6384f,-198.82434f
ad4973be70874ac29ab940d3daf0b901,MITxPRO+AMxB+1T2018,video,688,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Value-Driven Use Cases-Framing the Value of AM,88,639,1603.775f,-154.92542f
c0f6f8693dbd46ba96c1bc9976c1de72,MITxPRO+AMxB+1T2018,html,689,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Value-Driven Use Cases-Html,8,9,2245.0493f,-209.57214f
25ccb56ad1774291928821d83ae7fa42,MITxPRO+AMxB+1T2018,discussion,690,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Value-Driven Use Cases-Discussion,0,0,1922.5612f,1048.7899f
30d4df2662fd487f82332252c61625f0,MITxPRO+AMxB+1T2018,html,691,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Cost and Value Scenarios-Html,104,221,1549.0881f,-176.06252f
5d25f47bb9c74cf8a309f72faacee512,MITxPRO+AMxB+1T2018,html,692,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Lightweighting of an Aircraft Component-Html,102,171,1498.475f,-156.74063f
770aa6c9505b452ea81c6678cce7c399,MITxPRO+AMxB+1T2018,html,693,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),AM-Produced Mold Tooling-Html,97,145,1461.9983f,-143.6971f
532b0d7d15354e319d58e8cf25fedeeb,MITxPRO+AMxB+1T2018,html,694,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),AM-Produced Jigs and Fixtures-Html,97,139,1427.9578f,-132.00336f
a34a3bda017e4e77a3acc638059aedc2,MITxPRO+AMxB+1T2018,html,695,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Part Consolidation-Html,93,259,1385.6785f,-116.7798f
d42aec80f3c1448680ab4dc52e06d244,MITxPRO+AMxB+1T2018,html,696,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Perspectives on Full-System Value-Html,102,322,1342.8097f,-102.28351f
ab7506a0f34f4a4fb4dd4b40dbb25465,MITxPRO+AMxB+1T2018,video,697,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Perspectives on Full-System Value-AM for Supply Chain Transformation,78,379,1375.9559f,-67.17307f
5ae7b68dc9744a5884c22160bc8c133c,MITxPRO+AMxB+1T2018,video,698,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Perspectives on Full-System Value-Capturing Full System Economics with AM,75,379,1338.0851f,-46.68658f
1c264c5f7377466b9165af2037ec7924,MITxPRO+AMxB+1T2018,html,699,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Instructions and Assignment-Html,160,1545,1231.236f,-65.27736f
66062755e4fd44e988f9260830023061,MITxPRO+AMxB+1T2018,html,700,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Instructions and Assignment-Html,45,85,1089.3372f,-166.49782f
a122be78c0d543548d7ba0efee3b9203,MITxPRO+AMxB+1T2018,openassessment,701,Week 6: Assessing the Cost and Value of Additive Manufacturing (5 hrs),Instructions and Assignment-Open Response Assessment,107,3815,1083.813f,36.081337f
0e9814b3e2a94eddae75b154afe501f3,MITxPRO+AMxB+1T2018,html,702,Week 7: Case Studies Instructions,Instructions-Html,124,527,1287.4977f,274.0218f
66e3bd0917b64e4e96809be332b6d1a2,MITxPRO+AMxB+1T2018,html,703,Week 7: Strategy and Operations Case Study Part I (5 hrs),Instructions and Assignment-Html,154,1383,1294.7438f,358.48157f
894b7805c53e43eeb36ea338bf21fccd,MITxPRO+AMxB+1T2018,html,704,Week 7: Strategy and Operations Case Study Part I (5 hrs),Instructions and Assignment-Html,19,38,1152.8824f,409.9956f
504d2512a7124c439fd2861dbf720058,MITxPRO+AMxB+1T2018,openassessment,705,Week 7: Strategy and Operations Case Study Part I (5 hrs),Instructions and Assignment-Open Response Assessment,52,641,1249.2845f,432.3653f
744dad1a12a449ebbfc22c507e1e0e1f,MITxPRO+AMxB+1T2018,html,706,"Week 7: Design Case Study Option I, Generative Design of a Bracket Part I (5 hrs)",Instructions and Assignment-Html,144,1358,1365.9315f,470.21356f
c31fb3fb9d2345daa85acc888c3a7722,MITxPRO+AMxB+1T2018,html,707,"Week 7: Design Case Study Option I, Generative Design of a Bracket Part I (5 hrs)",Instructions and Assignment-Html,27,66,1284.9744f,585.27954f
c3a17ced051f48f9aecf9ed2dba5040e,MITxPRO+AMxB+1T2018,openassessment,708,"Week 7: Design Case Study Option I, Generative Design of a Bracket Part I (5 hrs)",Instructions and Assignment-Open Response Assessment,86,1087,1349.344f,541.63354f
fd91554a3bf54ebdbf6ea67124fbd06c,MITxPRO+AMxB+1T2018,html,709,"Week 7: Design Case Study Option II, Part Consolidation of a Duct Part I CAD Required (5 hrs)",Instructions and Assignment-Html,126,697,1435.2029f,525.65656f
805062b8b4664ff098462ad506b43de9,MITxPRO+AMxB+1T2018,html,710,"Week 7: Design Case Study Option II, Part Consolidation of a Duct Part I CAD Required (5 hrs)",Instructions and Assignment-Html,19,70,1406.4431f,647.8131f
7713838e40dc441cb6c177b4812abb79,MITxPRO+AMxB+1T2018,openassessment,711,"Week 7: Design Case Study Option II, Part Consolidation of a Duct Part I CAD Required (5 hrs)",Instructions and Assignment-Open Response Assessment,8,122,1447.7633f,601.93475f
b87d7692f55a4b3fb61ec362d003f121,MITxPRO+AMxB+1T2018,html,712,Week 8: Strategy and Operations Case Study Part II (5 hrs),Instructions and Assignment-Html,107,487,1567.2955f,599.31464f
fcdcf1b84b5142cf842ab7f38837e052,MITxPRO+AMxB+1T2018,html,713,Week 8: Strategy and Operations Case Study Part II (5 hrs),Instructions and Assignment-Html,19,55,1565.2677f,714.7102f
eb5dc0dcd2b344bf93cda555d263d213,MITxPRO+AMxB+1T2018,openassessment,714,Week 8: Strategy and Operations Case Study Part II (5 hrs),Instructions and Assignment-Open Response Assessment,46,524,1607.2603f,648.0144f
d5834a3d440842cfb49bd2ae4155ce16,MITxPRO+AMxB+1T2018,html,715,"Week 8: Design Case Study Option I, Generative Design of a Bracket Case Study Part II (5 hrs)",Instructions and Assignment-Html,121,635,1713.8368f,595.9329f
ae627b44a7064a9e985818bca3168aca,MITxPRO+AMxB+1T2018,html,716,"Week 8: Design Case Study Option I, Generative Design of a Bracket Case Study Part II (5 hrs)",Instructions and Assignment-Html,25,35,1818.8898f,479.333f
b17ad3fc44b54920af496b56db8954da,MITxPRO+AMxB+1T2018,openassessment,717,"Week 8: Design Case Study Option I, Generative Design of a Bracket Case Study Part II (5 hrs)",Instructions and Assignment-Open Response Assessment,65,733,1773.0106f,599.02386f
1dc93dd0b4a4496884b7a642e928e9d2,MITxPRO+AMxB+1T2018,html,718,"Week 8: Design Case Study Option II, Part Consolidation of a Duct Part II (5 hrs)",Instructions and Assignment-Html,77,238,1852.7327f,620.0527f
fdf8793f40514f5eb52be78683cd15f5,MITxPRO+AMxB+1T2018,html,719,"Week 8: Design Case Study Option II, Part Consolidation of a Duct Part II (5 hrs)",Instructions and Assignment-Html,3,4,2031.9478f,461.5539f
134da9dee6614b159e933f632fc9246b,MITxPRO+AMxB+1T2018,openassessment,720,"Week 8: Design Case Study Option II, Part Consolidation of a Duct Part II (5 hrs)",Instructions and Assignment-Open Response Assessment,4,44,1907.0283f,620.44824f
a0764fe284df432a93f3c3633162d815,MITxPRO+AMxB+1T2018,html,721,Week 9: The Future of Production (3 hrs),Course Recap-Html,116,210,1986.2489f,647.95416f
ae7628ec83c642eaa51e2b9daabc5f97,MITxPRO+AMxB+1T2018,video,722,Week 9: The Future of Production (3 hrs),Course Recap-Course Recap,101,510,2085.6511f,665.3478f
990e9e1eaae34af38fd128bd3924a3c0,MITxPRO+AMxB+1T2018,html,723,Week 9: The Future of Production (3 hrs),Course Recap-Html,4,4,2319.4475f,454.73544f
49ae4fed6c184199bd02484d214fab98,MITxPRO+AMxB+1T2018,html,724,Week 9: The Future of Production (3 hrs),Where Is AM Headed?-Html,110,290,2128.3074f,676.67584f
51998570743849d09c8854a35fd0e899,MITxPRO+AMxB+1T2018,video,725,Week 9: The Future of Production (3 hrs),Where Is AM Headed?-Course Conclusion,101,482,2156.7336f,650.3441f
5fc036d992354184aea63c6a2b129671,MITxPRO+AMxB+1T2018,html,726,Week 9: The Future of Production (3 hrs),Introduction-Html,106,206,2163.8562f,694.29803f
6223568957ad410cb2ab109abb9d7af1,MITxPRO+AMxB+1T2018,html,727,Week 9: The Future of Production (3 hrs),ASTM Standards for AM-Html,103,204,2203.2886f,720.00305f
c19b76c838684b42a5ad229ce72f2e95,MITxPRO+AMxB+1T2018,video,728,Week 9: The Future of Production (3 hrs),ASTM Standards for AM-John Slotwinski: Standards for AM,89,497,2239.4946f,736.07794f
7f8714239b3e42749cc5e54064cdf33b,MITxPRO+AMxB+1T2018,html,729,Week 9: The Future of Production (3 hrs),ASTM Standards for AM-Html,3,3,2473.5608f,640.76105f
75fdee1a2b714e34bdfdbc1a138d443f,MITxPRO+AMxB+1T2018,html,730,Week 9: The Future of Production (3 hrs),Quick-Turn Contract Manufacturing-Html,100,174,2244.0305f,773.71967f
0120d60dd7c74a658f369244cc09a745,MITxPRO+AMxB+1T2018,video,731,Week 9: The Future of Production (3 hrs),Quick-Turn Contract Manufacturing-AM at Protolabs: Rob Bodor,80,363,2261.3647f,804.86053f
af0046c8954e4c4dacf9446dd407d0f6,MITxPRO+AMxB+1T2018,html,732,Week 9: The Future of Production (3 hrs),Energy and Environmental Implications of AM-Html,97,303,2260.3213f,845.30365f
6864be53ce914d5c9666940de4b4c76d,MITxPRO+AMxB+1T2018,video,733,Week 9: The Future of Production (3 hrs),Energy and Environmental Implications of AM-Energy Implications of AM: Tim Gutowski,78,384,2296.4553f,859.098f
50b25bb6e39e44a2a311ac540922368d,MITxPRO+AMxB+1T2018,html,734,Week 9: The Future of Production (3 hrs),Energy and Environmental Implications of AM-Html,2,4,-2241.3804f,630.1821f
23ee5c05f2474a96bf9b25af9326021e,MITxPRO+AMxB+1T2018,html,735,Week 9: The Future of Production (3 hrs),Energy and Environmental Implications of AM-Html,5,6,2398.4968f,854.49695f
c7d10458ce5c441b91376c56d31caab3,MITxPRO+AMxB+1T2018,discussion,736,Week 9: The Future of Production (3 hrs),Energy and Environmental Implications of AM-Discussion,0,0,1936.1515f,-1056.1191f
3300940085ca4f1fba64869b88a8bd3c,MITxPRO+AMxB+1T2018,html,737,Week 9: The Future of Production (3 hrs),Envisioning the Digitization of Production-Html,96,205,2254.3645f,884.81116f
f779419e25ff4add883ded2b21d75e8a,MITxPRO+AMxB+1T2018,discussion,738,Week 9: The Future of Production (3 hrs),Envisioning the Digitization of Production-Discussion,0,0,-1963.8652f,-1151.2748f
68b3713115dd4c98b9624b7acaf64860,MITxPRO+AMxB+1T2018,html,739,Week 9: The Future of Production (3 hrs),Perspectives on Digitally-Driven Design-Html,90,133,2226.377f,915.4257f
fd9acf9edc0841dd8604ad25eec01a33,MITxPRO+AMxB+1T2018,video,740,Week 9: The Future of Production (3 hrs),Perspectives on Digitally-Driven Design-Perspectives on the Future of Design,70,313,2206.5283f,945.84814f
d75c5a25b091478d9e5fdf297101562d,MITxPRO+AMxB+1T2018,html,741,Week 9: The Future of Production (3 hrs),Perspectives on the Future Factory-Html,86,132,2171.6912f,954.1122f
97e4ffb46b44490381f4085e55333027,MITxPRO+AMxB+1T2018,video,742,Week 9: The Future of Production (3 hrs),Perspectives on the Future Factory-Perspectives on the Factory of the Future,64,399,2139.8254f,970.6291f
84d243bffac44731944ef5f1c914bd2c,MITxPRO+AMxB+1T2018,html,743,Week 9: The Future of Production (3 hrs),Emerging Business Models-Html,87,244,2099.8213f,971.00635f
583b77e74455472aa7d00ccb022c2204,MITxPRO+AMxB+1T2018,html,744,Week 9: The Future of Production (3 hrs),Emerging Business Models-Html,5,6,2217.3652f,1112.5251f
036087245479445c8bb27b527a458c34,MITxPRO+AMxB+1T2018,discussion,745,Week 9: The Future of Production (3 hrs),Emerging Business Models-Discussion,0,0,-410.97913f,-2068.8696f
59621af3ee024470b827995528789ecc,MITxPRO+AMxB+1T2018,video,746,Week 9: The Future of Production (3 hrs),<title unclear>-Video,0,0,-2232.5513f,700.8899f
1dfa19e8aed54c5ea2ff7ea7a6b0368e,MITxPRO+AMxB+1T2018,video,747,Week 9: The Future of Production (3 hrs),Vectors for AM Deployment-hq part 1,0,0,1247.0875f,-1811.007f
04917f61a8594cddb0849008803f37aa,MITxPRO+AMxB+1T2018,video,748,Week 9: The Future of Production (3 hrs),Lighthouse Projects-hq part 2,0,0,-1168.8279f,-2038.1896f
b3ae041c932a45f7b2140aa1385086fc,MITxPRO+AMxB+1T2018,video,749,Week 9: The Future of Production (3 hrs),Developing an Additive Mindset-hq part 4,0,0,-1857.0863f,1496.0497f
bfdcc71b035149749d2febc1609b36b7,MITxPRO+AMxB+1T2018,html,750,Week 9: The Future of Production (3 hrs),Connecting with MIT-Html,109,260,2061.0662f,970.2458f
5b42266d225e4a83bcf7833af7143417,MITxPRO+AMxB+1T2018,html,751,Week 9: The Future of Production (3 hrs),Further Resources-Html,105,279,2011.4489f,958.13806f
253c3d95e42f47a192997f25c3fd5881,MITxPRO+AMxB+1T2018,html,752,Week 9: The Future of Production (3 hrs),Assignment and Instructions-Html,153,489,1966.0756f,939.8226f
7d262be6d9b74836b47447db1b70289d,MITxPRO+AMxB+1T2018,problem,753,Week 9: The Future of Production (3 hrs),Graded Assignment Completion Confirmation-Confirmation,150,837,1903.4788f,957.3185f
Marker1,MITxPRO+AMxB+1T2018,non,800,Marker1,Marker1,128,400,-2635f,2400f
Marker2,MITxPRO+AMxB+1T2018,non,801,Marker2,Marker2,128,400,-2635f,-2500f
